route_id,forecast_timestamp,forecast_volume_m3,vehicles_needed,utilization_rate,priority,call_recommended,lead_time_minutes,call_by_timestamp,estimated_total_cost,potential_savings,model_confidence
106.0,2025-05-30 13:30:00,69.29,1,0.866,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
109.0,2025-05-30 13:30:00,177.33,3,0.217,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
111.0,2025-05-30 13:30:00,58.68,1,0.733,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
112.0,2025-05-30 13:30:00,69.69,1,0.871,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
141.0,2025-05-30 13:30:00,121.5,2,0.519,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
143.0,2025-05-30 13:30:00,120.99,2,0.512,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
150.0,2025-05-30 13:30:00,188.33,3,0.354,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
151.0,2025-05-30 13:30:00,177.09,3,0.214,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
153.0,2025-05-30 13:30:00,64.52,1,0.806,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
154.0,2025-05-30 13:30:00,206.71,3,0.584,MEDIUM,True,90,2025-05-30 12:00:00,22500,7500,0.85
155.0,2025-05-30 13:30:00,180.04,3,0.251,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
156.0,2025-05-30 13:30:00,62.88,1,0.786,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
160.0,2025-05-30 13:30:00,126.87,2,0.586,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
162.0,2025-05-30 13:30:00,215.36,3,0.692,MEDIUM,True,90,2025-05-30 12:00:00,22500,7500,0.85
166.0,2025-05-30 13:30:00,118.43,2,0.48,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
168.0,2025-05-30 13:30:00,66.3,1,0.829,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
169.0,2025-05-30 13:30:00,140.64,2,0.758,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
172.0,2025-05-30 13:30:00,140.58,2,0.757,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
175.0,2025-05-30 13:30:00,204.58,3,0.557,MEDIUM,True,90,2025-05-30 12:00:00,22500,7500,0.85
176.0,2025-05-30 13:30:00,181.46,3,0.268,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
182.0,2025-05-30 13:30:00,168.95,3,0.112,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
184.0,2025-05-30 13:30:00,61.49,1,0.769,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
185.0,2025-05-30 13:30:00,68.39,1,0.855,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
187.0,2025-05-30 13:30:00,65.96,1,0.825,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
194.0,2025-05-30 13:30:00,189.32,3,0.367,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
196.0,2025-05-30 13:30:00,188.87,3,0.361,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
197.0,2025-05-30 13:30:00,131.6,2,0.645,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
214.0,2025-05-30 13:30:00,132.12,2,0.651,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
220.0,2025-05-30 13:30:00,176.41,3,0.205,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
221.0,2025-05-30 13:30:00,188.67,3,0.358,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
238.0,2025-05-30 13:30:00,59.34,1,0.742,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
242.0,2025-05-30 13:30:00,63.64,1,0.796,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
244.0,2025-05-30 13:30:00,69.37,1,0.867,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
246.0,2025-05-30 13:30:00,139.87,2,0.748,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
248.0,2025-05-30 13:30:00,131.87,2,0.648,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
253.0,2025-05-30 13:30:00,139.34,2,0.742,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
255.0,2025-05-30 13:30:00,169.99,3,0.125,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
260.0,2025-05-30 13:30:00,68.43,1,0.855,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
261.0,2025-05-30 13:30:00,67.46,1,0.843,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
269.0,2025-05-30 13:30:00,59.5,1,0.744,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
271.0,2025-05-30 13:30:00,59.36,1,0.742,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
278.0,2025-05-30 13:30:00,170.98,3,0.137,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
287.0,2025-05-30 13:30:00,116.92,2,0.461,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
291.0,2025-05-30 13:30:00,178.33,3,0.229,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
296.0,2025-05-30 13:30:00,182.85,3,0.286,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
300.0,2025-05-30 13:30:00,184.65,3,0.308,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
308.0,2025-05-30 13:30:00,141.11,2,0.764,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
319.0,2025-05-30 13:30:00,122.4,2,0.53,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
321.0,2025-05-30 13:30:00,133.68,2,0.671,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
324.0,2025-05-30 13:30:00,135.66,2,0.696,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
330.0,2025-05-30 13:30:00,123.78,2,0.547,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
331.0,2025-05-30 13:30:00,61.08,1,0.764,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
337.0,2025-05-30 13:30:00,139.28,2,0.741,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
338.0,2025-05-30 13:30:00,182.05,3,0.276,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
340.0,2025-05-30 13:30:00,201.01,3,0.513,MEDIUM,True,90,2025-05-30 12:00:00,22500,7500,0.85
344.0,2025-05-30 13:30:00,60.17,1,0.752,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
346.0,2025-05-30 13:30:00,64.91,1,0.811,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
353.0,2025-05-30 13:30:00,215.4,3,0.692,MEDIUM,True,90,2025-05-30 12:00:00,22500,7500,0.85
355.0,2025-05-30 13:30:00,138.83,2,0.735,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
356.0,2025-05-30 13:30:00,172.88,3,0.161,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
363.0,2025-05-30 13:30:00,64.11,1,0.801,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
367.0,2025-05-30 13:30:00,138.17,2,0.727,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
376.0,2025-05-30 13:30:00,143.45,2,0.793,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
384.0,2025-05-30 13:30:00,68.39,1,0.855,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
385.0,2025-05-30 13:30:00,173.83,3,0.173,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
390.0,2025-05-30 13:30:00,112.59,2,0.407,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
392.0,2025-05-30 13:30:00,59.93,1,0.749,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
393.0,2025-05-30 13:30:00,135.65,2,0.696,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
395.0,2025-05-30 13:30:00,57.75,1,0.722,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
396.0,2025-05-30 13:30:00,140.56,2,0.757,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
403.0,2025-05-30 13:30:00,142.3,2,0.779,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
404.0,2025-05-30 13:30:00,59.44,1,0.743,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
406.0,2025-05-30 13:30:00,127.8,2,0.598,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
409.0,2025-05-30 13:30:00,245.84,4,0.073,MEDIUM,True,90,2025-05-30 12:00:00,30000,0,0.85
411.0,2025-05-30 13:30:00,137.45,2,0.718,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
413.0,2025-05-30 13:30:00,56.3,1,0.704,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
419.0,2025-05-30 13:30:00,188.83,3,0.36,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
420.0,2025-05-30 13:30:00,193.96,3,0.425,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
424.0,2025-05-30 13:30:00,172.57,3,0.157,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
433.0,2025-05-30 13:30:00,129.87,2,0.623,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
434.0,2025-05-30 13:30:00,68.9,1,0.861,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
442.0,2025-05-30 13:30:00,114.54,2,0.432,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
445.0,2025-05-30 13:30:00,61.7,1,0.771,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
447.0,2025-05-30 13:30:00,57.43,1,0.718,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
448.0,2025-05-30 13:30:00,113.84,2,0.423,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
453.0,2025-05-30 13:30:00,59.57,1,0.745,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
459.0,2025-05-30 13:30:00,138.15,2,0.727,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
461.0,2025-05-30 13:30:00,57.61,1,0.72,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
467.0,2025-05-30 13:30:00,61.04,1,0.763,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
473.0,2025-05-30 13:30:00,65.37,1,0.817,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
480.0,2025-05-30 13:30:00,124.91,2,0.561,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
485.0,2025-05-30 13:30:00,57.68,1,0.721,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
489.0,2025-05-30 13:30:00,177.86,3,0.223,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
495.0,2025-05-30 13:30:00,138.16,2,0.727,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
496.0,2025-05-30 13:30:00,129.45,2,0.618,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
498.0,2025-05-30 13:30:00,60.38,1,0.755,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
499.0,2025-05-30 13:30:00,119.54,2,0.494,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
513.0,2025-05-30 13:30:00,112.07,2,0.401,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
517.0,2025-05-30 13:30:00,68.82,1,0.86,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
522.0,2025-05-30 13:30:00,177.37,3,0.217,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
527.0,2025-05-30 13:30:00,143.33,2,0.792,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
528.0,2025-05-30 13:30:00,116.19,2,0.452,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
532.0,2025-05-30 13:30:00,57.89,1,0.724,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
537.0,2025-05-30 13:30:00,264.87,4,0.311,MEDIUM,True,90,2025-05-30 12:00:00,30000,0,0.85
540.0,2025-05-30 13:30:00,143.21,2,0.79,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
542.0,2025-05-30 13:30:00,64.88,1,0.811,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
548.0,2025-05-30 13:30:00,127.36,2,0.592,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
549.0,2025-05-30 13:30:00,114.17,2,0.427,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
550.0,2025-05-30 13:30:00,64.85,1,0.811,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
556.0,2025-05-30 13:30:00,131.26,2,0.641,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
558.0,2025-05-30 13:30:00,133.91,2,0.674,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
561.0,2025-05-30 13:30:00,118.55,2,0.482,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
562.0,2025-05-30 13:30:00,191.38,3,0.392,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
566.0,2025-05-30 13:30:00,131.41,2,0.643,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
568.0,2025-05-30 13:30:00,120.26,2,0.503,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
574.0,2025-05-30 13:30:00,112.28,2,0.403,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
576.0,2025-05-30 13:30:00,62.39,1,0.78,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
581.0,2025-05-30 13:30:00,136.46,2,0.706,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
583.0,2025-05-30 13:30:00,137.13,2,0.714,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
587.0,2025-05-30 13:30:00,199.38,3,0.492,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
590.0,2025-05-30 13:30:00,62.66,1,0.783,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
592.0,2025-05-30 13:30:00,204.6,3,0.557,MEDIUM,True,90,2025-05-30 12:00:00,22500,7500,0.85
595.0,2025-05-30 13:30:00,138.14,2,0.727,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
599.0,2025-05-30 13:30:00,128.08,2,0.601,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
608.0,2025-05-30 13:30:00,66.59,1,0.832,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
612.0,2025-05-30 13:30:00,58.07,1,0.726,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
613.0,2025-05-30 13:30:00,68.95,1,0.862,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
615.0,2025-05-30 13:30:00,116.18,2,0.452,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
619.0,2025-05-30 13:30:00,143.69,2,0.796,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
623.0,2025-05-30 13:30:00,58.46,1,0.731,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
625.0,2025-05-30 13:30:00,60.24,1,0.753,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
630.0,2025-05-30 13:30:00,142.89,2,0.786,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
635.0,2025-05-30 13:30:00,128.13,2,0.602,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
658.0,2025-05-30 13:30:00,61.7,1,0.771,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
660.0,2025-05-30 13:30:00,69.25,1,0.866,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
675.0,2025-05-30 13:30:00,68.09,1,0.851,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
676.0,2025-05-30 13:30:00,61.38,1,0.767,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
677.0,2025-05-30 13:30:00,133.36,2,0.667,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
680.0,2025-05-30 13:30:00,143.08,2,0.788,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
682.0,2025-05-30 13:30:00,56.8,1,0.71,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
689.0,2025-05-30 13:30:00,143.41,2,0.793,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
692.0,2025-05-30 13:30:00,126.45,2,0.581,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
695.0,2025-05-30 13:30:00,113.13,2,0.414,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
697.0,2025-05-30 13:30:00,61.96,1,0.775,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
703.0,2025-05-30 13:30:00,174.47,3,0.181,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
706.0,2025-05-30 13:30:00,249.65,4,0.121,MEDIUM,True,90,2025-05-30 12:00:00,30000,0,0.85
708.0,2025-05-30 13:30:00,132.93,2,0.662,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
709.0,2025-05-30 13:30:00,123.43,2,0.543,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
713.0,2025-05-30 13:30:00,65.48,1,0.818,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
714.0,2025-05-30 13:30:00,125.06,2,0.563,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
727.0,2025-05-30 13:30:00,59.51,1,0.744,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
728.0,2025-05-30 13:30:00,56.12,1,0.701,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
730.0,2025-05-30 13:30:00,176.31,3,0.204,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
731.0,2025-05-30 13:30:00,141.68,2,0.771,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
733.0,2025-05-30 13:30:00,118.74,2,0.484,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
738.0,2025-05-30 13:30:00,66.81,1,0.835,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
740.0,2025-05-30 13:30:00,59.16,1,0.739,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
742.0,2025-05-30 13:30:00,62.98,1,0.787,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
745.0,2025-05-30 13:30:00,118.13,2,0.477,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
747.0,2025-05-30 13:30:00,134.95,2,0.687,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
748.0,2025-05-30 13:30:00,65.99,1,0.825,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
750.0,2025-05-30 13:30:00,191.44,3,0.393,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
755.0,2025-05-30 13:30:00,68.09,1,0.851,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
759.0,2025-05-30 13:30:00,136.63,2,0.708,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
762.0,2025-05-30 13:30:00,67.0,1,0.838,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
764.0,2025-05-30 13:30:00,185.52,3,0.319,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
767.0,2025-05-30 13:30:00,59.87,1,0.748,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
770.0,2025-05-30 13:30:00,190.59,3,0.382,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
771.0,2025-05-30 13:30:00,114.17,2,0.427,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
774.0,2025-05-30 13:30:00,68.21,1,0.853,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
777.0,2025-05-30 13:30:00,126.4,2,0.58,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
784.0,2025-05-30 13:30:00,142.01,2,0.775,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
786.0,2025-05-30 13:30:00,137.84,2,0.723,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
795.0,2025-05-30 13:30:00,178.68,3,0.233,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
796.0,2025-05-30 13:30:00,63.89,1,0.799,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
802.0,2025-05-30 13:30:00,194.44,3,0.43,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
813.0,2025-05-30 13:30:00,67.46,1,0.843,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
817.0,2025-05-30 13:30:00,174.95,3,0.187,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
830.0,2025-05-30 13:30:00,62.61,1,0.783,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
832.0,2025-05-30 13:30:00,65.33,1,0.817,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
847.0,2025-05-30 13:30:00,193.21,3,0.415,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
848.0,2025-05-30 13:30:00,57.36,1,0.717,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
849.0,2025-05-30 13:30:00,60.28,1,0.754,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
851.0,2025-05-30 13:30:00,123.85,2,0.548,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
860.0,2025-05-30 13:30:00,56.67,1,0.708,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
862.0,2025-05-30 13:30:00,123.89,2,0.549,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
863.0,2025-05-30 13:30:00,180.77,3,0.26,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
864.0,2025-05-30 13:30:00,121.3,2,0.516,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
865.0,2025-05-30 13:30:00,57.36,1,0.717,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
872.0,2025-05-30 13:30:00,115.7,2,0.446,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
875.0,2025-05-30 13:30:00,115.2,2,0.44,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
877.0,2025-05-30 13:30:00,174.15,3,0.177,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
883.0,2025-05-30 13:30:00,136.96,2,0.712,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
884.0,2025-05-30 13:30:00,70.22,1,0.878,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
894.0,2025-05-30 13:30:00,128.9,2,0.611,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
898.0,2025-05-30 13:30:00,114.54,2,0.432,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
905.0,2025-05-30 13:30:00,64.87,1,0.811,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
906.0,2025-05-30 13:30:00,142.26,2,0.778,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
909.0,2025-05-30 13:30:00,56.12,1,0.702,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
911.0,2025-05-30 13:30:00,176.32,3,0.204,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
918.0,2025-05-30 13:30:00,138.26,2,0.728,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
919.0,2025-05-30 13:30:00,168.24,3,0.103,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
920.0,2025-05-30 13:30:00,129.74,2,0.622,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
926.0,2025-05-30 13:30:00,137.01,2,0.713,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
935.0,2025-05-30 13:30:00,143.82,2,0.798,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
947.0,2025-05-30 13:30:00,71.98,1,0.9,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
950.0,2025-05-30 13:30:00,141.44,2,0.768,MEDIUM,True,90,2025-05-30 12:00:00,15000,7500,0.85
951.0,2025-05-30 13:30:00,241.8,4,0.022,MEDIUM,True,90,2025-05-30 12:00:00,30000,0,0.85
953.0,2025-05-30 13:30:00,279.14,4,0.489,MEDIUM,True,90,2025-05-30 12:00:00,30000,7500,0.85
958.0,2025-05-30 13:30:00,66.49,1,0.831,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
960.0,2025-05-30 13:30:00,275.89,4,0.449,MEDIUM,True,90,2025-05-30 12:00:00,30000,7500,0.85
965.0,2025-05-30 13:30:00,174.22,3,0.178,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
973.0,2025-05-30 13:30:00,69.19,1,0.865,MEDIUM,True,90,2025-05-30 12:00:00,7500,7500,0.85
975.0,2025-05-30 13:30:00,57.85,1,0.723,MEDIUM,True,90,2025-05-30 12:00:00,7500,0,0.85
981.0,2025-05-30 13:30:00,174.17,3,0.177,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
988.0,2025-05-30 13:30:00,118.3,2,0.479,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
990.0,2025-05-30 13:30:00,117.39,2,0.467,MEDIUM,True,90,2025-05-30 12:00:00,15000,0,0.85
995.0,2025-05-30 13:30:00,196.02,3,0.45,MEDIUM,True,90,2025-05-30 12:00:00,22500,0,0.85
9.0,2025-05-30 14:00:00,65.43,1,0.818,MEDIUM,True,90,2025-05-30 12:30:00,7500,0,0.85
14.0,2025-05-30 14:00:00,140.36,2,0.754,MEDIUM,True,90,2025-05-30 12:30:00,15000,7500,0.85
19.0,2025-05-30 14:00:00,139.86,2,0.748,MEDIUM,True,90,2025-05-30 12:30:00,15000,7500,0.85
28.0,2025-05-30 14:00:00,64.58,1,0.807,MEDIUM,True,90,2025-05-30 12:30:00,7500,0,0.85
29.0,2025-05-30 14:00:00,71.25,1,0.891,MEDIUM,True,90,2025-05-30 12:30:00,7500,7500,0.85
31.0,2025-05-30 14:00:00,139.62,2,0.745,MEDIUM,True,90,2025-05-30 12:30:00,15000,7500,0.85
38.0,2025-05-30 14:00:00,70.81,1,0.885,MEDIUM,True,90,2025-05-30 12:30:00,7500,7500,0.85
40.0,2025-05-30 14:00:00,117.23,2,0.465,MEDIUM,True,90,2025-05-30 12:30:00,15000,0,0.85
42.0,2025-05-30 14:00:00,63.11,1,0.789,MEDIUM,True,90,2025-05-30 12:30:00,7500,0,0.85
46.0,2025-05-30 14:00:00,177.9,3,0.224,MEDIUM,True,90,2025-05-30 12:30:00,22500,0,0.85
50.0,2025-05-30 14:00:00,64.57,1,0.807,MEDIUM,True,90,2025-05-30 12:30:00,7500,0,0.85
51.0,2025-05-30 14:00:00,57.94,1,0.724,MEDIUM,True,90,2025-05-30 12:30:00,7500,0,0.85
